id,english_word,word_class,level,verb_transitivity,kannada_translation,transliteration
286,easy (simple or straightforward nature),adjective,a1,N/A,ಸುಲಭ / ಸರಳ / ನಿರಾಯಾಸ,sulabha / saraḷa / nirāyāsa
287,"to edit (formally, to revise content)",verb,b2,transitive,ಸಂಪಾದಿಸು / ತಿದ್ದಿ ಬರೆ / ಪರಿಷ್ಕರಿಸು,saṁpādisu / tiddi bare / pariṣkarisu
288,edition (of a newspaper or magazine),noun,b2,N/A,ಸಂಚಿಕೆ / ಆವೃತ್ತಿ / ಪ್ರತಿ,saṁcike / āvr̥tti / prati
289,to emerge (to come out),verb,b2,intransitive,ಹೊರಬರು / ಮೂಡಿಬರು / ಗೋಚರಿಸು,horabaru / mūḍibaru / gōcarisu
290,to emerge (to become known),verb,b2,intransitive,ತಿಳಿದುಬರು / ಬಯಲಾಗು / ಪ್ರಕಟವಾಗು,tiḷidubaru / bayalāgu / prakaṭavāgu
291,emergence (coming out or surfacing),noun,c1,N/A,ಹೊರಹೊಮ್ಮುವಿಕೆ / ಉದಯ / ಗೋಚರವಾಗುವಿಕೆ,horahommuvike / udaya / gōcaravāguvike
292,"emergency (sudden crisis, medical need)",noun,b1,N/A,ತುರ್ತು ಪರಿಸ್ಥಿತಿ / ಆಪತ್ತು / ಸಂಕಷ್ಟ,turtu paristhiti / āpattu / saṁkaṣṭa
293,state of emergency (political declaration),noun,b2,N/A,ತುರ್ತು ಸ್ಥಿತಿ / ತುರ್ತು ಪರಿಸ್ಥಿತಿ,turtu sthiti / turtu paristhiti
294,"emission (of pollutants, heat)",noun,b2,N/A,ಹೊರಸೂಸುವಿಕೆ / ಹೊರಹಾಕುವಿಕೆ / ವಿಸರ್ಜನೆ,horasūsuvike / horahākuvike / visarjane
295,emission (biological discharge),noun,b2,N/A,ಸ್ರಾವ / ವಿಸರ್ಜನೆ / ಹೊರಹರಿವು,srāva / visarjane / horaharivu
296,emotion (intense agitation or excitement),noun,b2,N/A,ಭಾವೋದ್ವೇಗ / ಭಾವನೆ / ಸಂವೇದನೆ,bhāvōdvēga / bhāvane / saṁvēdane
297,"emotional (relating to feelings, affect)",adjective,b2,N/A,ಭಾವನಾತ್ಮಕ / ಭಾವುಕ / ಭಾವಮಯ,bhāvanātmaka / bhāvuka / bhāvamaya
298,emotional (easily moved or sensitive),adjective,b2,N/A,ಭಾವುಕ / ಸೂಕ್ಷ್ಮಸಂವೇದಿ / ಭಾವನಾತ್ಮಕ,bhāvuka / sūkṣmasaṁvēdi / bhāvanātmaka
299,emotionally,adverb,b2,N/A,ಭಾವನಾತ್ಮಕವಾಗಿ / ಭಾವುಕವಾಗಿ / ಮನಸ್ಸಿನಿಂದ,bhāvanātmakavāgi / bhāvukavāgi / manassiniṁda
300,emphasis (stress in speech),noun,b2,N/A,ಒತ್ತು / ಪ್ರಾಮುಖ್ಯತೆ / ಮಹತ್ವ,ottu / prāmukhyate / mahatva
301,to emphasize (make prominent),verb,b2,transitive,ಒತ್ತುಕೊಡು / ಪ್ರಾಮುಖ್ಯತೆ ನೀಡು / ಮಹತ್ವ ನೀಡು / ಒತ್ತಿ ಹೇಳು,ottukoḍu / prāmukhyate nīḍu / mahatva nīḍu / otti hēḷu
302,"empire (business, organization)",noun,b2,N/A,ಸಾಮ್ರಾಜ್ಯ / ಅಧಿಪತ್ಯ,sāmrājya / adhipatya
303,empirical,adjective,c1,N/A,ಅನುಭವಾತ್ಮಕ / ಪ್ರಾಯೋಗಿಕ,anubhavātmaka / prāyōgika
304,to employ (hire someone),verb,a2,transitive,ನೇಮಿಸು / ಕೆಲಸಕ್ಕೆ ತೆಗೆದುಕೊಳ್ಳು / ಉದ್ಯೋಗ ನೀಡು,nēmisu / kelasakke tegedukoḷḷu / udyōga nīḍu
305,to employ (use a tool or method),verb,a2,transitive,ಬಳಸಿಕೊ / ಉಪಯೋಗಿಸು / ಅನ್ವಯಿಸು,baḷasiko / upayōgisu / anvayisu
306,employee (female staff member),noun,a2,N/A,ಉದ್ಯೋಗಿಣಿ / ಮಹಿಳಾ ಉದ್ಯೋಗಿ / ನೌಕರಳು,udyōgiṇi / mahiḷā udyōgi / naukaraḷu
307,"employee (subordinate, junior worker)",noun,b1,N/A,ನೌಕರ / ಉದ್ಯೋಗಿ / ಕೆಲಸಗಾರ / ಅಧೀನ ನೌಕರ,naukara / udyōgi / kelasagāra / adhīna naukara
308,"employer (owner, boss)",noun,a2,N/A,ಮಾಲೀಕ / ಉದ್ಯೋಗದಾತ / ಧಣಿ / ಒಡೆಯ,mālīka / udyōgadāta / dhaṇi / oḍeya
309,empty (containing nothing),adjective,a2,N/A,ಖಾಲಿ / ಬರಿದಾದ / ಶೂನ್ಯ,khāli / baridāda / śūnya
310,to empty (something),verb,b1,transitive,ಖಾಲಿ ಮಾಡು / ಬರಿದು ಮಾಡು / ತೆರವುಗೊಳಿಸು,khāli māḍu / baridu māḍu / teravugoḷisu
311,to empty (become empty),verb,b1,intransitive,ಖಾಲಿಯಾಗು / ಬರಿದಾಗು / ತೆರವಾಗು,khāliyāgu / baridāgu / teravāgu
312,to enable (a feature or setting),verb,b2,transitive,ಸಕ್ರಿಯಗೊಳಿಸು / ಕಾರ್ಯಗತಗೊಳಿಸು / ಚಾಲನೆ ನೀಡು,sakriyagoḷisu / kāryagatagoḷisu / cālane nīḍu
313,to enact (a law),verb,c1,transitive,ಜಾರಿಗೊಳಿಸು / ಕಾನೂನು ಮಾಡು / ವಿಧಿಸು,jārigoḷisu / kānūnu māḍu / vidhisu
314,"to enact (a scene, role)",verb,c1,transitive,ಅಭಿನಯಿಸು / ನಟಿಸು / ಪ್ರದರ್ಶಿಸು,abhinayisu / naṭisu / pradarśisu
315,encounter (unplanned meeting or minor clash),noun,b2,N/A,ಎದುರಾಗುವಿಕೆ / ಭೇಟಿ / ಮುಖಾಮುಖಿ / ಸಂಘರ್ಷ,edurāguvike / bhēṭi / mukhāmukhi / saṁgharṣa
316,to encounter (to meet by chance),verb,b2,intransitive,ಎದುರಾಗು / ಭೇಟಿಯಾಗು / ಸಿಕ್ಕು,edurāgu / bhēṭiyāgu / sikku
317,"to encounter (difficulty, opposition)",verb,b2,transitive,ಎದುರಿಸು / ಎದುರುಗೊಳ್ಳು / ಹೋರಾಡು,edurisu / edurugoḷḷu / hōrāḍu
318,to encourage,verb,b1,transitive,ಪ್ರೋತ್ಸಾಹಿಸು / ಉತ್ತೇಜಿಸು / ಧೈರ್ಯ ತುಂಬು,prōtsāhisu / uttējisu / dhairya tuṁbu
319,encouragement,noun,c1,N/A,ಪ್ರೋತ್ಸಾಹ / ಉತ್ತೇಜನ / ಧೈರ್ಯ,prōtsāha / uttējana / dhairya
320,to end (to finish doing something),verb,a1,transitive,ಮುಗಿಸು / ಅಂತ್ಯಗೊಳಿಸು / ಪೂರ್ಣಗೊಳಿಸು,mugisu / aṁtyagoḷisu / pūrṇagoḷisu
321,endeavour,noun,c1,N/A,ಪ್ರಯತ್ನ / ಸಾಹಸ / ಯತ್ನ,prayatna / sāhasa / yatna
322,"ending (conclusion of story, event)",noun,a2,N/A,ಅಂತ್ಯ / ಮುಕ್ತಾಯ / ಕೊನೆ,aṁtya / muktāya / kone
323,"to endorse (to publicly support a product, candidate)",verb,c1,transitive,ಬೆಂಬಲಿಸು / ಸಮರ್ಥಿಸು / ಪುಷ್ಟೀಕರಿಸು,beṁbalisu / samarthisu / puṣṭīkarisu
324,to endorse (formally approve),verb,c1,transitive,ಅನುಮೋದಿಸು / ದೃಢೀಕರಿಸು / ಅಂಗೀಕರಿಸು,anumōdisu / dr̥ḍhīkarisu / aṁgīkarisu
325,endorsement (commercial product promotion),noun,c1,N/A,ಅನುಮೋದನೆ / ಬೆಂಬಲ / ಪ್ರಚಾರ,anumōdane / beṁbala / pracāra
326,cream (dairy product),noun,b1,N/A,ಕೆನೆ / ಕ್ಷೀರಸಾರ,kene / kṣīrasāra
327,cream (lotion),noun,b1,N/A,ಕ್ರೀಮ್ / ಲೇಪನ,krīm / lēpana
350,to double (increase twofold),verb,a2,intransitive,ದುಪ್ಪಟ್ಟಾಗು / ದ್ವಿಗುಣವಾಗು,duppaṭṭāgu / dviguṇavāgu
376,to drain (empty a container),verb,b2,transitive,ಖಾಲಿ ಮಾಡು / ಬರಿದು ಮಾಡು,khāli māḍu / baridu māḍu
388,fat (animal fat),noun,b1,N/A,ಕೊಬ್ಬು / ಮೇದಸ್ಸು,kobbu / mēdassu
389,"fine (good, acceptable)",adjective,a1,N/A,ಉತ್ತಮ / ಚೆನ್ನಾಗಿದೆ,uttama / cennāgide
389,"fine (thin, delicate)",adjective,b2,N/A,ಸೂಕ್ಷ್ಮ / ನುಣುಪು,sūkṣma / nuṇupu
395,further (to a greater extent),adverb,b1,N/A,ಇನ್ನೂ ಹೆಚ್ಚು / ಮತ್ತಷ್ಟು,innū heccu / mattaṣṭu
395,"to further (promote, advance)",verb,c1,transitive,ಮುಂದುವರಿಸು / ಪ್ರೋತ್ಸಾಹಿಸು,muṁduvarisu / prōtsāhisu
398,"to gather (assemble, intransitive)",verb,b1,intransitive,ಸೇರು / ಒಟ್ಟುಗೂಡು,sēru / oṭṭugūḍu
399,"firm (resolute, steadfast)",adjective,b2,N/A,ದೃಢ / ಸ್ಥಿರ,dr̥ḍha / sthira
399,firm (business company),noun,b1,N/A,ಸಂಸ್ಥೆ / ಕಂಪನಿ,saṁsthe / kaṁpani
400,"firm (determined, resolute)",adjective,b2,N/A,ಗಟ್ಟಿ / ದೃಢ / ಸ್ಥಿರ / ಅಚಲ,gaṭṭi / dr̥ḍha / sthira / acala
401,first (ordinal),adjective,a2,N/A,ಮೊದಲ / ಪ್ರಥಮ / ಆದ್ಯ,modala / prathama / ādya
402,flat (apartment),noun,a1,N/A,ಫ್ಲ್ಯಾಟ್ / ಅಪಾರ್ಟ್ಮೆಂಟ್,phlyāṭ / apārṭmeṁṭ
403,flu,noun,a2,N/A,ಜ್ವರ / ಶೀತಜ್ವರ / ಫ್ಲೂ,jvara / śītajvara / phlū
404,flying (act of),noun,a2,N/A,ಹಾರಾಟ / ಗಗನಯಾನ,hārāṭa / gaganayāna
405,folk (traditional),adjective,b1,N/A,ಜಾನಪದ / ಗ್ರಾಮೀಣ,jānapada / grāmīṇa
406,"following (subsequent, adjective)",adjective,a2,N/A,ನಂತರದ / ಅನಂತರದ / ಮುಂದಿನ / ತರುವಾಯದ,naṁtarada / anaṁtarada / muṁdina / taruvāyada
407,following (group of supporters/followers),noun,b1,N/A,ಅನುಯಾಯಿಗಳು / ಹಿಂಬಾಲಕರು / ಬೆಂಬಲಿಗರು / ಅಭಿಮಾನಿಗಳು,anuyāyigaḷu / hiṁbālakaru / beṁbaligaru / abhimānigaḷu
408,"following (preposition - after, according to)",preposition,b2,N/A,ನಂತರ / ಅನುಸರಿಸಿ / ತರುವಾಯ,naṁtara / anusarisi / taruvāya
409,hospital,noun,a1,N/A,ಆಸ್ಪತ್ರೆ / ಚಿಕಿತ್ಸಾಲಯ,āspatre / cikitsālaya
410,host (computer network),noun,b2,N/A,ಹೋಸ್ಟ್,hōsṭ
411,to host (a website or server),verb,b2,transitive,ಹೋಸ್ಟ್ ಮಾಡು / ನಿರ್ವಹಿಸು,hōsṭ māḍu / nirvahisu
412,genius (person or quality),noun,b2,N/A,ಪ್ರತಿಭೆ / ಮೇಧಾವಿ / ಬುದ್ಧಿವಂತಿಕೆ,pratibhe / mēdhāvi / buddhivaṁtike
413,"to grade (classify, assess)",verb,b2,transitive,ವಿಂಗಡಿಸು / ಶ್ರೇಣೀಕರಿಸು / ಮೌಲ್ಯಮಾಪನ ಮಾಡು,viṁgaḍisu / śrēṇīkarisu / maulyamāpana māḍu
414,gradually,adverb,b2,N/A,ಕ್ರಮೇಣ / ಹಂತಹಂತವಾಗಿ / ನಿಧಾನವಾಗಿ,kramēṇa / haṁtahaṁtavāgi / nidhānavāgi
415,graduate (person),noun,b1,N/A,ಪದವೀಧರ / ಪದವಿ ಪಡೆದವರು,padavīdhara / padavi paḍedavaru
416,to graduate,verb,b1,intransitive,ಪದವಿ ಪಡೆ / ಪದವಿ ಪೂರ್ಣಗೊಳಿಸು,padavi paḍe / padavi pūrṇagoḷisu
417,grain (cereal crops collectively),noun,b1,N/A,ಧಾನ್ಯ / ಕಾಳು / ಬೆಳೆ,dhānya / kāḷu / beḷe
418,grain (single seed/particle),noun,b1,N/A,ಕಾಳು / ಬೀಜ / ಕಣ,kāḷu / bīja / kaṇa
419,"grain (small particle, e.g., sand)",noun,b1,N/A,ಕಣ / ರೇಣು / ಪುಡಿ,kaṇa / rēṇu / puḍi
420,"grand (magnificent, stately)",adjective,b2,N/A,ಭವ್ಯ / ವೈಭವದ / ಅದ್ಭುತ,bhavya / vaibhavada / adbhuta
421,"grand (extensive, major scale)",adjective,b2,N/A,ಬೃಹತ್ / ಮಹತ್ತರ / ದೊಡ್ಡ / ವಿಶಾಲ,br̥hat / mahattara / doḍḍa / viśāla
422,grandfather (paternal),noun,a1,N/A,ತಾತ / ಅಜ್ಜ,tāta / ajja
423,grandfather (maternal),noun,a1,N/A,ಅಜ್ಜ,ajja
424,grandmother (paternal),noun,a1,N/A,ಅಜ್ಜಿ,ajji
425,grandmother (maternal),noun,a1,N/A,ಅಜ್ಜಿ,ajji
426,grandfather (paternal),noun,a1,N/A,ತಾತ / ಅಜ್ಜ,tāta / ajja
427,grandmother (paternal),noun,a1,N/A,ಅಜ್ಜಿ,ajji
428,grandfather (maternal),noun,a1,N/A,ಅಜ್ಜ / ತಾತ,ajja / tāta
429,grandmother (maternal),noun,a1,N/A,ಅಜ್ಜಿ,ajji
430,grant (financial aid),noun,b2,N/A,ಅನುದಾನ / ಧನಸಹಾಯ,anudāna / dhanasahāya
431,to grant (permission/wish),verb,b2,transitive,ಮಂಜೂರು ಮಾಡು / ಅನುಮತಿ ನೀಡು / ಒಪ್ಪಿಗೆ ನೀಡು,maṁjūru māḍu / anumati nīḍu / oppige nīḍu
432,to grant (financial aid),verb,b2,transitive,ಅನುದಾನ ನೀಡು / ಧನಸಹಾಯ ಒದಗಿಸು / ಒದಗಿಸು,anudāna nīḍu / dhanasahāya odagisu / odagisu
433,graphics,noun,b2,N/A,ಗ್ರಾಫಿಕ್ಸ್ / ಚಿತ್ರಣಗಳು / ನಕ್ಷೆಗಳು,grāphiks / citraṇagaḷu / nakṣegaḷu
434,grasp (physical hold),noun,c1,N/A,ಹಿಡಿತ,hiḍita
435,grasp (understanding),noun,c1,N/A,ಗ್ರಹಿಕೆ / ತಿಳುವಳಿಕೆ,grahike / tiḷuvaḷike
436,"to grasp (physically, to hold)",verb,c1,transitive,ಹಿಡಿ / ಹಿಡಿದುಕೊ,hiḍi / hiḍiduko
437,to grasp (firmly seize),verb,c1,transitive,ಗಟ್ಟಿಯಾಗಿ ಹಿಡಿ / ಭದ್ರವಾಗಿ ಹಿಡಿ,gaṭṭiyāgi hiḍi / bhadravāgi hiḍi
438,"to grasp (conceptually, to understand)",verb,c1,transitive,ಗ್ರಹಿಸು / ಅರ್ಥಮಾಡಿಕೊ / ತಿಳಿದುಕೊ,grahisu / arthamāḍiko / tiḷiduko
439,grass,noun,a2,N/A,ಹುಲ್ಲು,hullu
440,grateful,adjective,b1,N/A,ಕೃತಜ್ಞ / ಆಭಾರಿ,kr̥tajña / ābhāri
441,grave (burial site),noun,a2,N/A,ಸಮಾಧಿ / ಗೋರಿ,samādhi / gōri
442,grave (serious),adjective,c1,N/A,ಗಂಭೀರ / ಪ್ರಮುಖ,gaṁbhīra / pramukha
443,gravity (physical force),noun,c1,N/A,ಗುರುತ್ವಾಕರ್ಷಣೆ / ಗುರುತ್ವ,gurutvākarṣaṇe / gurutva
444,gravity (seriousness),noun,c1,N/A,ಗಾಂಭೀರ್ಯ / ಗಂಭೀರತೆ,gāṁbhīrya / gaṁbhīrate
445,great (excellent/wonderful),adjective,a1,N/A,ಅದ್ಭುತ / ಉತ್ತಮ / ಭವ್ಯ,adbhuta / uttama / bhavya
446,great (good/fine),adjective,a1,N/A,ಚೆನ್ನಾಗಿದೆ / ಒಳ್ಳೆಯದು / ಉತ್ತಮ,cennāgide / oḷḷeyadu / uttama
447,great (large/big),adjective,a1,N/A,ದೊಡ್ಡ / ಮಹಾ,doḍḍa / mahā
448,unripe fruit,noun,a1,N/A,ಕಾಯಿ,kāyi
449,greens (leafy vegetables),noun,a1,N/A,ಸೊಪ್ಪು / ಹಸಿರು ತರಕಾರಿ,soppu / hasiru tarakāri
450,produce (general greens),noun,a1,N/A,ತರಕಾರಿ / ಹಸಿರು ತರಕಾರಿ / ಕಾಯಿಪಲ್ಲೆ,tarakāri / hasiru tarakāri / kāyipalle
451,greenhouse,noun,b2,N/A,ಹಸಿರುಮನೆ,hasirumane
452,"to greet (formally, respectfully)",verb,a2,transitive,ನಮಸ್ಕರಿಸು / ವಂದಿಸು,namaskarisu / vaṁdisu
453,to greet (to welcome),verb,a2,transitive,ಸ್ವಾಗತಿಸು,svāgatisu
454,"to greet (casually, to say hi)",verb,a2,transitive,ನಮಸ್ಕಾರ ಹೇಳು / ಹಲೋ ಹೇಳು,namaskāra hēḷu / halō hēḷu
455,grey (hair due to age),noun,a2,N/A,ನರೆ,nare
456,grid (power system),noun,c1,N/A,ವಿದ್ಯುತ್ ಜಾಲ / ಗ್ರಿಡ್,vidyut jāla / griḍ
457,grief (sorrow),noun,c1,N/A,ಶೋಕ / ದುಃಖ / ವ್ಯಥೆ,śōka / duḥkha / vyathe
458,"free (without cost, adverb)",adverb,a2,N/A,ಉಚಿತವಾಗಿ / ಸುಮ್ಮನೆ,ucitavāgi / summane
459,individual (person),noun,a2,N/A,ವ್ಯಕ್ತಿ / ಒಬ್ಬ,vyakti / obba
460,injury,noun,a2,N/A,ಗಾಯ / ಪೆಟ್ಟು,gāya / peṭṭu
461,to ink (a contract),verb,b2,transitive,ಸಹಿ ಮಾಡು / ಸಹಿ ಹಾಕು,sahi māḍu / sahi hāku
462,"inner (emotional, spiritual)",adjective,b2,N/A,ಆಂತರಿಕ / ಅಂತರಂಗದ / ಒಳಗಿನ,āṁtarika / aṁtaraṁgada / oḷagina
463,input (contribution),noun,b2,N/A,ಸಲಹೆ / ಕೊಡುಗೆ,salahe / koḍuge
464,input (feedback),noun,b2,N/A,ಅಭಿಪ್ರಾಯ / ಪ್ರತಿಕ್ರಿಯೆ,abhiprāya / pratikriye
465,"inquiry (question, request for info)",noun,b2,N/A,ವಿಚಾರಣೆ / ಪ್ರಶ್ನೆ / ಕೇಳಿಕೆ,vicāraṇe / praśne / kēḷike
466,insect,noun,a2,N/A,ಕೀಟ / ಹುಳು,kīṭa / huḷu
467,"to insert (data, text)",verb,b2,transitive,ಸೇರಿಸು / ಹಾಕು,sērisu / hāku
468,"insertion (text, data)",noun,c1,N/A,ಸೇರ್ಪಡೆ / ಸೇರಿಸಿದ ಅಂಶ,sērpaḍe / sērisida aṁśa
469,inside (adverb),adverb,a2,N/A,ಒಳಗೆ,oḷage
470,inside (preposition),preposition,a2,N/A,ಒಳಗೆ,oḷage
471,judge (legal official),noun,b1,N/A,ನ್ಯಾಯಾಧೀಶ / ಜಡ್ಜ್,nyāyādhīśa / jaḍj
472,to judge (rule legally),verb,b1,transitive,ತೀರ್ಪು ನೀಡು / ತೀರ್ಮಾನಿಸು,tīrpu nīḍu / tīrmānisu
473,judgement (legal ruling),noun,b2,N/A,ತೀರ್ಪು / ನಿರ್ಣಯ,tīrpu / nirṇaya
474,"judgement (discretion, ability)",noun,b2,N/A,ವಿವೇಚನೆ / ನಿರ್ಧಾರ ಶಕ್ತಿ,vivēcane / nirdhāra śakti
475,junction (railway station hub),noun,c1,N/A,ಜಂಕ್ಷನ್,jaṁkṣan
476,just (only),adjective,a2,N/A,ಕೇವಲ / ಮಾತ್ರ,kēvala / mātra
477,just (a moment ago),adjective,b1,N/A,ಈಗ ತಾನೇ ಆದ / ಇದೇ ಈಗ ಆದ,īga tānē āda / idē īga āda
478,just (exactly),adjective,b2,N/A,ನಿಖರವಾದ / ಸರಿಯಾದ / ಖಚಿತವಾದ,nikharavāda / sariyāda / khacitavāda
479,key (important),adjective,a1,N/A,ಮುಖ್ಯವಾದ / ಪ್ರಮುಖವಾದ / ಪ್ರಧಾನವಾದ,mukhyavāda / pramukhavāda / pradhānavāda
480,kind (person),noun,a1,N/A,ದಯಾಳು / ಕರುಣಾಮಯಿ,dayāḷu / karuṇāmayi
480,kind (type/sort),noun,a1,N/A,ವಿಧ / ರೀತಿ / ಪ್ರಕಾರ,vidha / rīti / prakāra
481,knock (sound/action),noun,b1,N/A,ತಟ್ಟು / ತಟ್ಟುವಿಕೆ,taṭṭu / taṭṭuvike
481,to knock,verb,b1,intransitive,ತಟ್ಟು,taṭṭu
482,"impossible (intolerable, unreasonable)",adjective,a2,N/A,ಅಸಾಧ್ಯ / ಸಾಧ್ಯವಿಲ್ಲದ,asādhya / sādhyavillada
483,to increase (intransitive),verb,a2,intransitive,ಹೆಚ್ಚಾಗು / ವೃದ್ಧಿಸು,heccāgu / vr̥ddhisu
484,to increase (transitive),verb,a2,transitive,ಹೆಚ್ಚಿಸು / ವೃದ್ಧಿಸು / ಬೆಳೆಸು,heccisu / vr̥ddhisu / beḷesu
485,to incur (anger or liability),verb,c1,transitive,ಹೊತ್ತುಕೊಳ್ಳು / ಅನುಭವಿಸು / ಒಳಗಾಗು,hottukoḷḷu / anubhavisu / oḷagāgu
486,"her (familiar, non-respectful, object)",pronoun,a1,N/A,ಅವಳನ್ನು,avaḷannu
487,"her (respectful, formal, object)",pronoun,a1,N/A,ಅವರನ್ನು,avarannu
488,"highway (major state, national road)",noun,b2,N/A,ಹೆದ್ದಾರಿ,heddāri
489,"hill (large, mountain)",noun,a2,N/A,ಬೆಟ್ಟ / ಪರ್ವತ / ಗುಡ್ಡ,beṭṭa / parvata / guḍḍa
490,"him (casual, object)",pronoun,a1,N/A,ಅವನನ್ನು / ಅವನನ್ನ,avanannu / avananna
491,"him (formal, object)",pronoun,a1,N/A,ಅವರನ್ನು,avarannu
492,"hint (trace, small amount)",noun,c1,N/A,ಸುಳಿವು / ಲವಲೇಶ / ಗುರುತು,suḷivu / lavalēśa / gurutu
493,"hint (trace of flavor, mood)",noun,c1,N/A,ಲವಲೇಶ / ಛಾಯೆ / ಸುಳಿವು,lavalēśa / chāye / suḷivu
494,to hint (by non-verbal cue or insinuation),verb,c1,transitive,ಇಂಗಿತ ಕೊಡು / ಸುಳಿವು ಕೊಡು / ಸೂಚಿಸು,iṁgita koḍu / suḷivu koḍu / sūcisu
495,hire (rental cost or agreement),noun,b2,N/A,ಬಾಡಿಗೆ / ಗುತ್ತಿಗೆ,bāḍige / guttige
496,"his (respectful, possessive adjective)",determiner,a1,N/A,ಅವರ,avara
497,"his (standard, possessive pronoun)",pronoun,a2,N/A,ಅವನದು,avanadu
498,"his (respectful, possessive pronoun)",pronoun,a2,N/A,ಅವರದು,avaradu
499,"history (personal record, background)",noun,a2,N/A,ಇತಿಹಾಸ / ಚರಿತ್ರೆ / ಹಿನ್ನೆಲೆ,itihāsa / caritre / hinnele
500,"to hold (a meeting, event)",verb,a2,transitive,ನಡೆಸು / ಆಯೋಜಿಸು / ಏರ್ಪಡಿಸು,naḍesu / āyōjisu / ērpaḍisu
501,hole (puncture or tear),noun,a2,N/A,ತೂತು / ರಂಧ್ರ,tūtu / raṁdhra
502,hole (pit or large depression),noun,a2,N/A,ಗುಂಡಿ / ಕುಳಿ / ತಗ್ಗು,guṁḍi / kuḷi / taggu
503,holiday (day off work or school),noun,a1,N/A,ರಜೆ,raje
504,"holiday (vacation, extended trip)",noun,a1,N/A,ಪ್ರವಾಸ / ರಜಾದಿನ / ವಿಹಾರ,pravāsa / rajādina / vihāra
505,hollow (meaningless or vain),adjective,b2,N/A,ನಿರರ್ಥಕ / ವ್ಯರ್ಥ / ಅರ್ಥಹೀನ,nirarthaka / vyartha / arthahīna
506,home (adjective),adjective,a2,N/A,ಮನೆಯ / ಗೃಹ / ಸ್ವಂತ,maneya / gr̥ha / svaṁta
507,"home (direction, towards residence)",adverb,a1,N/A,ಮನೆಗೆ / ಮನೆ ಕಡೆಗೆ / ಸ್ವಗೃಹಕ್ಕೆ,manege / mane kaḍege / svagr̥hakke
508,to harm (to cause damage or loss),verb,b2,transitive,ಹಾನಿ ಮಾಡು / ಕೆಡಿಸು / ನಷ್ಟ ಉಂಟುಮಾಡು,hāni māḍu / keḍisu / naṣṭa uṁṭumāḍu
509,to harm (to injure or hurt someone),verb,b2,transitive,ನೋವುಂಟು ಮಾಡು / ಗಾಯ ಮಾಡು / ಹಿಂಸಿಸು / ಪೀಡಿಸು,nōvuṁṭu māḍu / gāya māḍu / hiṁsisu / pīḍisu
510,harmful (dangerous),adjective,b2,N/A,ಹಾನಿಕರ / ಅಪಾಯಕಾರಿ / ಕೆಟ್ಟ / ಅಹಿತಕರ,hānikara / apāyakāri / keṭṭa / ahitakara
511,harmony (social agreement),noun,c1,N/A,ಸಾಮರಸ್ಯ / ಒಮ್ಮತ / ಸೌಹಾರ್ದ / ಸಹಬಾಳ್ವೆ,sāmarasya / ommata / sauhārda / sahabāḷve
512,harmony (musical arrangement),noun,c1,N/A,ಸ್ವರಮೇಳ / ಶ್ರುತಿ / ಸಾಮರಸ್ಯ,svaramēḷa / śruti / sāmarasya
513,harsh (severe or strict),adjective,c1,N/A,ಕಠಿಣ / ನಿಷ್ಠುರ / ಕಟ್ಟುನಿಟ್ಟಾದ / ಕ್ರೂರ,kaṭhiṇa / niṣṭhura / kaṭṭuniṭṭāda / krūra
514,harsh (rough or abrasive),adjective,c1,N/A,ಒರಟು / ಕಠೋರ / ತೀಕ್ಷ್ಣ,oraṭu / kaṭhōra / tīkṣṇa
515,"harvest (result, consequence)",noun,c1,N/A,ಫಲ / ಪರಿಣಾಮ / ಪ್ರತಿಫಲ / ಲಾಭ,phala / pariṇāma / pratiphala / lābha
516,to harvest (crops),verb,c1,transitive,ಕೊಯ್ಲು ಮಾಡು / ಕಟಾವು ಮಾಡು / ಸಂಗ್ರಹಿಸು / ತೆಗೆ,koylu māḍu / kaṭāvu māḍu / saṁgrahisu / tege
517,to harvest (results or consequences),verb,c1,transitive,ಪಡಿ / ಪಡೆಯು / ಪಡೆದುಕೊ / ಅನುಭವಿಸು,paḍi / paḍeyu / paḍeduko / anubhavisu
518,hat,noun,a1,N/A,ಟೋಪಿ,ṭōpi
519,hate,noun,b1,N/A,ದ್ವೇಷ / ವೈರ / ಹಗೆತನ,dvēṣa / vaira / hagetana
520,to hate,verb,a1,transitive,ದ್ವೇಷಿಸು / ಹಗೆ ಮಾಡು / ಅಸಹ್ಯಪಡು,dvēṣisu / hage māḍu / asahyapaḍu
521,"hatred (enmity, feud)",noun,c1,N/A,ದ್ವೇಷ / ವೈರತ್ವ / ಹಗೆತನ / ಮತ್ಸರ,dvēṣa / vairatva / hagetana / matsara
522,"to haunt (of ghosts, spirits)",verb,c1,transitive,ಕಾಡು / ಆವರಿಸು,kāḍu / āvarisu
523,"to haunt (of memories, feelings)",verb,c1,transitive,ಕಾಡಿಸು / ಸತಾಯಿಸು,kāḍisu / satāyisu
524,to have (possess),verb,a1,transitive,ಹೊಂದಿರು / ಇಟ್ಟುಕೊ,hoṁdiru / iṭṭuko
525,to have (a meal),verb,a1,transitive,ತಿನ್ನು / ಊಟ ಮಾಡು,tinnu / ūṭa māḍu
526,to have (a drink),verb,a1,transitive,ಕುಡಿ,kuḍi
527,to have (possession or existence),verb,a2,intransitive,ಇರು / ಹೊಂದಿರು,iru / hoṁdiru
